DAEC,Total reads,Mapped reads,Mapped, %,Dups, %,E_DP>10(%),E_A,NE_A,E_M,NE_M,Enrich_A,Enrich_M,E_DP0(%),NE_DP0(%)
DCSAN1-QUAR1,208134630,207667640,99.78,16.68,65.87,12.14,6.20,11,6,x2,x2,1.39,10.45
DCVAS3-QUAR3,230354075,229876689,99.79,16.92,64.08,11.94,6.77,11,7,x2,x2,1.41,10.09
DCPRI5-QUAR5,198787976,198323723,99.77,16.05,54.74,10.71,5.88,10,6,x2,x2,1.38,10.17
DCZAV6-QUAR6,196678550,196206187,99.76,14.95,68.56,12.76,5.89,12,6,x2,x2,1.42,10.99
DCKRO7-QUAR7,292527874,292000834,99.82,16.79,81.84,14.98,8.35,14,8,x2,x2,1.31,9.57
DCNAR8-QUAR8,205238727,204720972,99.75,15.45,72.15,15.23,6.05,14,5,x3,x3,1.74,14.28
DCBIK9-QUAR9,203790298,203282238,99.75,15.43,64.90,12.15,5.93,11,6,x2,x2,1.41,10.62
DCAHM10-QUAR10,202982989,202447159,99.74,17.48,67.25,13.21,5.76,12,5,x2,x2,1.43,11.83
DCFED13-JULTH13,28194084,27024078,95.85,21.14,20.50,6.87,0.41,5,0,x17,x5,10.41,82.33
DCOKU14-JULTH14,22028447,20099966,91.25,17.91,10.10,4.54,0.31,3,0,x14,x3,13.17,86.11
DCPOP15-JULTH15,25728092,24568400,95.49,21.10,60.63,14.96,0.45,12,0,x33,x12,1.87,79.50
DCDOR16-JULTH16,47833422,46551207,97.32,24.89,79.35,26.23,0.73,18,0,x36,x18,1.53,69.50
DCZHB17-JULTH17,41744634,40457040,96.92,22.62,64.01,16.42,0.68,13,0,x24,x13,2.53,69.71
DCAXE18-JULTH18,41979205,40865335,97.35,23.19,72.46,21.30,0.70,15,0,x30,x15,1.85,69.18
DCTEP19-JULTH19,37339154,36433593,97.57,22.55,68.34,17.71,0.64,14,0,x27,x14,1.91,70.64
DCROM20-JULTH20,45361684,44214499,97.47,23.46,61.92,16.75,0.72,12,0,x23,x12,2.95,69.15
DCROM21-JULTH21,51501581,50098022,97.27,23.36,72.85,21.45,0.86,16,0,x25,x16,2.08,64.58
DCROM22-JULTH22,39146278,38124375,97.39,22.39,54.70,14.50,0.61,10,0,x24,x10,3.68,72.01
DCMIH23-JULTH23,294037471,292820060,99.59,30.74,98.74,280.35,4.73,233,2,x59,x116,0.89,26.94
