Excluded	Libs	Total	AND_Count	Rate, %
Banaszak et al.	7	5 454 656	663 581	12,17
Belaghzal et al.	7	5 469 121	109 343	2,00
Wang et al.	7	5 458 908	92 274	1,69
Ray et al.	7	5 406 862	89 060	1,65
Moquin et al.	7	5 428 808	80 396	1,48
Rao et al.	7	5 175 978	75 392	1,46
Zhou et al.	7	5 330 035	75 369	1,41
Dixon et al.	7	5 169 302	75 366	1,46
Banaszak et al., Belaghzal et al.	6	5 427 111	1 091 331	20,11
Banaszak et al., Wang et al.	6	5 416 846	819 327	15,13
Banaszak et al., Ray et al.	6	5 364 905	779 558	14,53
Banaszak et al., Moquin et al.	6	5 386 638	715 656	13,29
Belaghzal et al., Ray et al.	6	5 379 232	146 360	2,72
Ray et al., Wang et al.	6	5 368 197	122 219	2,28
Belaghzal et al., Wang et al.	6	5 431 270	139 329	2,57
Belaghzal et al., Moquin et al.	6	5 400 717	120 617	2,23
Moquin et al., Ray et al.	6	5 337 137	97 924	1,83
Moquin et al., Wang et al.	6	5 389 432	100 800	1,87
Banaszak et al., Dixon et al.	6	5 121 372	663 978	12,96
Banaszak et al., Rao et al.	6	5 132 705	663 895	12,93
Banaszak et al., Zhou et al.	6	5 285 240	663 774	12,56
Wang et al., Zhou et al.	6	5 288 274	92 464	1,75
Rao et al., Ray et al.	6	5 082 486	89 231	1,76
Belaghzal et al., Rao et al.	6	5 146 155	109 486	2,13
Belaghzal et al., Dixon et al.	6	5 139 650	109 450	2,13
Dixon et al., Wang et al.	6	5 130 166	92 364	1,80
Belaghzal et al., Zhou et al.	6	5 301 223	109 421	2,06
Dixon et al., Ray et al.	6	5 078 153	89 134	1,76
Rao et al., Wang et al.	6	5 137 218	92 370	1,80
Ray et al., Zhou et al.	6	5 239 329	89 121	1,70
Dixon et al., Rao et al.	6	4 752 066	75 444	1,59
Moquin et al., Zhou et al.	6	5 258 789	80 450	1,53
Rao et al., Zhou et al.	6	4 978 789	75 441	1,52
Moquin et al., Rao et al.	6	5 100 875	80 466	1,58
Dixon et al., Moquin et al.	6	5 097 863	80 439	1,58
Dixon et al., Zhou et al.	6	4 700 722	75 411	1,60
